
:=========== Few-shot Seg. with Matcher ===========
|             datapath: datasets                
|            benchmark: lvis                    
|                  bsz: 1                       
|              nworker: 0                       
|                 fold: 9                       
|                nshot: 5                       
|             img_size: 1024                    
| use_original_imgsize: False                   
|             log_root: output/lvis_5shot/fold9 
|            visualize: 0                       
|          dinov2_size: vit_large               
|             sam_size: vit_h                   
|       dinov2_weights: models/dinov2_vitl14_pretrain.pth
|          sam_weights: models/sam_vit_h_4b8939.pth
|     use_semantic_sam: False                   
| semantic_sam_weights: models/swint_only_sam_many2many.pth
|      points_per_side: 64                      
|      pred_iou_thresh: 0.88                    
| sel_stability_score_thresh: 0.9                     
| stability_score_thresh: 0.95                    
|           iou_filter: 0.85                    
|       box_nms_thresh: 0.65                    
|         output_layer: 3                       
| dense_multimask_output: 0                       
|       use_dense_mask: 1                       
|     multimask_output: 1                       
|          num_centers: 8                       
|              use_box: False                   
| use_points_or_centers: True                    
|         sample_range: (1, 6)                  
| max_sample_iterations: 64                      
|                alpha: 1.0                     
|                 beta: 0.0                     
|                  exp: 0.0                     
|           emd_filter: 0.0                     
|        purity_filter: 0.02                    
|      coverage_filter: 0.0                     
|     use_score_filter: True                    
| deep_score_norm_filter: 0.1                     
|    deep_score_filter: 0.33                    
| topk_scores_threshold: 0.0                     
|     num_merging_mask: 5                       
:================================================

# available GPUs: 1
using MLP layer as FFN
Pretrained weights found at models/dinov2_vitl14_pretrain.pth and loaded with msg: <All keys matched successfully>
[Batch: 0001/2300] mIoU:  0.64  |  FB-IoU: 69.90 |  0: 43.49    |  1:  0.00    |  2:  0.00    |  3:  0.00    |  4:  0.00    |  5:  0.00    |  6:  0.00    |  7:  0.00    |  8:  0.00    |  9:  0.00    |  10:  0.00    |  11:  0.00    |  12:  0.00    |  13:  0.00    |  14:  0.00    |  15:  0.00    |  16:  0.00    |  17:  0.00    |  18:  0.00    |  19:  0.00   
[Batch: 0057/2300] mIoU: 45.10  |  FB-IoU: 75.27 |  0: 43.49    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0058/2300] mIoU: 46.24  |  FB-IoU: 75.35 |  0: 43.49    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0059/2300] mIoU: 46.98  |  FB-IoU: 75.38 |  0: 43.49    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0060/2300] mIoU: 47.75  |  FB-IoU: 75.38 |  0: 43.49    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0061/2300] mIoU: 48.99  |  FB-IoU: 75.52 |  0: 43.49    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0062/2300] mIoU: 50.28  |  FB-IoU: 75.58 |  0: 43.49    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0063/2300] mIoU: 51.53  |  FB-IoU: 75.78 |  0: 43.49    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0064/2300] mIoU: 51.98  |  FB-IoU: 75.34 |  0: 43.49    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0065/2300] mIoU: 52.07  |  FB-IoU: 75.28 |  0: 43.49    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0066/2300] mIoU: 53.36  |  FB-IoU: 75.32 |  0: 43.49    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0067/2300] mIoU: 53.90  |  FB-IoU: 74.81 |  0: 43.49    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0068/2300] mIoU: 53.90  |  FB-IoU: 74.72 |  0: 43.49    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0069/2300] mIoU: 54.00  |  FB-IoU: 74.78 |  0: 50.06    |  1: 72.16    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0070/2300] mIoU: 53.87  |  FB-IoU: 74.81 |  0: 50.06    |  1: 63.00    |  2: 79.91    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0071/2300] mIoU: 53.76  |  FB-IoU: 74.79 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3:  0.00    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0072/2300] mIoU: 54.35  |  FB-IoU: 74.84 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 86.45    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0073/2300] mIoU: 54.45  |  FB-IoU: 75.21 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  8.59    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0074/2300] mIoU: 54.42  |  FB-IoU: 71.78 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 48.93    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0075/2300] mIoU: 54.52  |  FB-IoU: 71.92 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.68    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0076/2300] mIoU: 54.52  |  FB-IoU: 72.01 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 81.68    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0077/2300] mIoU: 54.48  |  FB-IoU: 72.08 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 96.37    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0078/2300] mIoU: 53.98  |  FB-IoU: 71.78 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 51.13    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0079/2300] mIoU: 53.83  |  FB-IoU: 71.68 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 94.64    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0080/2300] mIoU: 53.80  |  FB-IoU: 71.97 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12:  0.00    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0081/2300] mIoU: 54.72  |  FB-IoU: 72.07 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 56.03    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0082/2300] mIoU: 54.38  |  FB-IoU: 71.55 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 57.51    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0083/2300] mIoU: 54.50  |  FB-IoU: 71.74 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15:  0.00    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0084/2300] mIoU: 55.17  |  FB-IoU: 71.78 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 93.76    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0085/2300] mIoU: 55.02  |  FB-IoU: 71.88 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17:  0.00    |  18: 92.05    |  19:  2.92   
[Batch: 0086/2300] mIoU: 55.61  |  FB-IoU: 71.93 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 92.05    |  19:  2.92   
[Batch: 0087/2300] mIoU: 55.05  |  FB-IoU: 71.89 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19:  2.92   
[Batch: 0088/2300] mIoU: 55.25  |  FB-IoU: 71.91 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0089/2300] mIoU: 55.10  |  FB-IoU: 71.93 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0090/2300] mIoU: 55.27  |  FB-IoU: 71.98 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0091/2300] mIoU: 55.55  |  FB-IoU: 72.02 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0092/2300] mIoU: 55.36  |  FB-IoU: 71.75 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0093/2300] mIoU: 55.67  |  FB-IoU: 71.75 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0094/2300] mIoU: 55.65  |  FB-IoU: 71.76 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0095/2300] mIoU: 55.69  |  FB-IoU: 72.56 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0096/2300] mIoU: 55.88  |  FB-IoU: 73.05 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0097/2300] mIoU: 55.89  |  FB-IoU: 73.72 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0098/2300] mIoU: 55.89  |  FB-IoU: 73.13 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0099/2300] mIoU: 55.17  |  FB-IoU: 72.95 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0100/2300] mIoU: 55.22  |  FB-IoU: 72.91 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0101/2300] mIoU: 55.18  |  FB-IoU: 73.20 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0102/2300] mIoU: 55.16  |  FB-IoU: 74.08 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0103/2300] mIoU: 55.15  |  FB-IoU: 74.13 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0104/2300] mIoU: 56.21  |  FB-IoU: 74.15 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0105/2300] mIoU: 56.21  |  FB-IoU: 74.16 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0106/2300] mIoU: 56.28  |  FB-IoU: 74.19 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0107/2300] mIoU: 56.28  |  FB-IoU: 74.19 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0108/2300] mIoU: 56.51  |  FB-IoU: 74.21 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0109/2300] mIoU: 55.75  |  FB-IoU: 74.16 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0110/2300] mIoU: 54.95  |  FB-IoU: 73.49 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0111/2300] mIoU: 55.11  |  FB-IoU: 73.67 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0112/2300] mIoU: 55.24  |  FB-IoU: 73.89 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0113/2300] mIoU: 54.87  |  FB-IoU: 73.90 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0114/2300] mIoU: 54.08  |  FB-IoU: 73.64 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0115/2300] mIoU: 53.58  |  FB-IoU: 73.57 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
[Batch: 0116/2300] mIoU: 53.73  |  FB-IoU: 73.54 |  0: 50.06    |  1: 63.00    |  2: 72.64    |  3: 40.02    |  4: 93.41    |  5:  6.79    |  6: 55.43    |  7: 93.70    |  8: 79.17    |  9: 62.22    |  10: 40.98    |  11: 92.40    |  12: 63.01    |  13: 32.69    |  14: 65.61    |  15: 45.37    |  16: 83.47    |  17: 40.71    |  18: 53.71    |  19: 16.44   
